Datum,Temp,WG,WR,Druck,NO,NO2,Niederschlag,PM10
2017-06-06,16.2,2.5,218.5,976.16,3.3,16.7,0.2,12.867999999999993
2017-06-07,14.100000000000001,3.1,230.9,985.61,2.5000000000000004,10.3,0.2,12.430000000000009
2017-06-08,18.0,1.5000000000000002,216.7,987.48,3.3,23.1,0.0,10.988000000000003
2017-06-09,19.6,1.7,236.69999999999996,983.29,3.1,29.100000000000005,4.7,20.635999999999985
2017-06-10,18.899999999999995,1.1,214.6,989.13,4.500000000000001,25.0,0.0,13.82000000000001
2017-06-11,23.4,1.3,216.19999999999996,986.4,1.9000000000000001,24.4,0.0,16.12
2017-06-12,23.3,2.4,229.4,984.66,1.9999999999999993,20.2,0.0,11.978000000000003
2017-06-13,20.0,1.3,20.6,986.74,4.1,27.9,0.0,12.498
2017-06-14,21.8,1.1,104.10000000000001,985.84,5.1,35.5,0.0,14.282000000000005
2017-06-15,24.199999999999996,1.5000000000000002,221.39999999999998,984.12,1.5000000000000007,22.6,0.2,20.830000000000013
2017-06-16,21.300000000000004,2.7,284.6,988.4,0.40000000000000013,10.2,0.0,15.186
2017-06-17,18.899999999999995,1.7,346.5,993.67,0.7000000000000004,12.499999999999998,0.0,17.38
2017-06-18,21.9,1.5000000000000002,151.9,992.06,1.9000000000000001,16.9,0.0,21.032000000000004
2017-06-19,24.3,1.2,220.19999999999996,988.22,4.6,33.8,0.0,19.03999999999998
2017-06-20,27.1,1.4,214.19999999999996,984.76,6.0,46.4,0.0,28.861999999999995
2017-06-21,27.0,1.4,213.40000000000003,983.87,4.7,44.9,0.0,28.396
2017-06-22,28.6,1.8999999999999997,236.8,982.82,0.7999999999999996,33.1,0.0,25.956
2017-06-23,27.3,2.8,237.7,983.94,0.09999999999999988,16.1,0.0,22.00399999999999
2017-06-24,23.900000000000002,2.0,225.29999999999998,985.48,0.5000000000000006,19.8,0.0,14.35400000000001
2017-06-25,22.7,2.3,233.2,983.43,0.5999999999999999,15.5,0.0,24.526
2017-06-26,24.9,1.4,55.1,981.1,2.8,23.5,0.0,14.20000000000001
2017-06-27,22.7,1.0,206.4,976.77,2.9999999999999996,24.6,11.5,21.405999999999995
2017-06-28,22.2,1.8999999999999997,206.20000000000002,968.91,1.7999999999999996,19.9,11.5,15.193999999999992
2017-06-29,18.5,2.5,234.69999999999996,968.97,3.4,14.1,11.5,11.289999999999988
2017-06-30,19.1,2.6,232.50000000000003,975.65,2.1,12.6,0.1,12.50999999999999
2017-07-01,17.700000000000003,3.0,237.3,980.88,0.9000000000000001,10.1,0.0,16.664000000000005
2017-07-02,17.6,2.0,253.6,987.85,0.5999999999999999,6.8,1.6,18.076000000000004
2017-07-03,19.9,1.4,222.70000000000002,990.88,3.1,15.8,0.0,21.17599999999998
2017-07-04,22.2,1.3,211.2,988.81,3.4,26.9,0.0,22.22
2017-07-05,24.3,1.3,217.9,986.21,7.500000000000001,39.8,0.0,24.180000000000003
2017-07-06,25.8,1.3,213.49999999999997,986.0,9.7,49.2,0.0,27.66599999999999
2017-07-07,25.5,1.7,231.89999999999998,985.16,3.4,31.099999999999998,0.5,21.912000000000003
2017-07-08,26.7,1.5000000000000002,223.4,984.69,2.3,23.699999999999996,0.0,22.734
2017-07-09,24.7,1.4,198.89999999999998,981.67,0.40000000000000013,15.299999999999997,3.1,31.183999999999997
2017-07-10,22.0,2.1,233.0,978.87,2.7,18.2,5.2,30.375000000000004
2017-07-11,20.3,1.8000000000000003,229.5,982.58,2.8,15.399999999999999,10.8,25.040000000000003
2017-07-12,20.5,2.4,332.4,982.31,3.3,15.700000000000001,1.7,16.398000000000007
2017-07-13,18.699999999999996,1.1,231.2,988.96,5.6000000000000005,25.7,0.0,12.56800000000002
2017-07-14,19.200000000000003,1.7,301.9,985.44,4.9,25.7,1.0,19.852000000000004
2017-07-15,17.700000000000003,1.4,220.4,990.66,2.1,14.9,0.9,17.410000000000004
2017-07-16,19.9,1.2,218.00000000000003,992.31,2.6,21.6,0.0,12.740000000000004
2017-07-17,23.2,1.1,41.0,989.37,6.0,32.70000000000001,0.0,16.340000000000007
2017-07-18,25.8,1.1,193.9,985.67,7.800000000000002,37.0,0.0,24.352000000000004
2017-07-19,27.2,1.5000000000000002,184.6,981.12,2.9,33.699999999999996,3.0,23.192
2017-07-20,21.2,1.4,235.3,981.66,3.9,28.999999999999996,8.2,22.444000000000003
2017-07-21,22.6,1.3,221.2,981.75,10.7,31.3,10.8,14.222999999999992
2017-07-22,23.0,1.1,238.1,981.99,2.1,22.899999999999995,5.9,20.91400000000001
2017-07-23,20.8,2.0,215.8,984.65,0.30000000000000027,9.9,4.4,27.556
2017-07-24,17.199999999999996,2.5,229.7,979.04,2.1,17.8,0.7,13.1294
2017-07-25,14.899999999999999,2.2,227.90000000000003,978.46,2.3,15.8,8.2,12.014999999999988
2017-07-26,16.5,2.9,222.8,978.37,1.2999999999999996,13.6,11.5,10.796800000000008
2017-07-27,19.1,2.1,222.2,979.4,3.6,17.6,3.0,18.413999999999994
2017-07-28,20.1,1.8999999999999997,216.3,982.97,2.9999999999999996,17.6,1.8,13.439999999999992
2017-07-29,22.7,1.3,239.4,984.29,2.9,23.3,0.0,19.489999999999988
2017-07-30,25.400000000000002,1.5000000000000002,241.7,981.23,1.2000000000000004,16.2,0.2,22.574000000000005
2017-07-31,24.799999999999997,1.3,208.7,983.4,3.4,25.999999999999996,0.0,16.66599999999999
2017-08-01,24.6,1.2,195.9,984.03,3.9,26.9,11.1,18.146000000000026
2017-08-02,24.199999999999996,1.2,212.3,987.09,4.500000000000001,30.9,3.2,15.800000000000011
2017-08-03,25.5,1.1,256.5,983.26,9.0,38.1,0.4,16.829999999999995
2017-08-04,23.900000000000002,1.8000000000000003,222.3,983.78,3.1,20.0,0.0,15.479999999999993
2017-08-05,22.3,2.3,264.9,984.75,1.9999999999999993,16.2,0.1,20.319999999999993
2017-08-06,20.2,1.2,214.3,990.11,1.4000000000000001,19.099999999999998,0.0,17.95999999999999
2017-08-07,20.6,1.5000000000000002,166.8,986.78,7.3,29.500000000000007,0.0,13.759999999999996
2017-08-08,20.3,1.6,225.29999999999998,980.75,4.8,28.8,0.1,14.06
2017-08-09,19.7,1.1,272.3,984.79,6.9,30.1,1.3,11.259999999999998
2017-08-10,15.2,1.3,218.3,987.28,1.2999999999999996,18.4,6.6,13.570000000000011
2017-08-11,14.899999999999999,1.4,239.9,985.44,2.9,19.7,6.9,16.790000000000013
2017-08-12,16.5,1.6,221.8,987.8,1.5999999999999999,15.700000000000001,6.1,15.55999999999999
2017-08-13,19.200000000000003,1.2,218.4,988.97,1.7999999999999996,11.700000000000001,0.0,15.55999999999999
2017-08-14,22.2,1.1,206.6,987.53,12.8,26.400000000000002,0.0,14.20000000000001
2017-08-15,23.5,1.3,231.2,986.43,7.6000000000000005,31.900000000000002,1.2,15.799999999999995
2017-08-16,22.2,1.2,206.79999999999998,989.23,4.9,24.9,3.5,14.599999999999994
2017-08-17,23.100000000000005,1.0,217.1,986.86,8.0,30.600000000000005,0.0,14.20000000000001
2017-08-18,22.5,1.8000000000000003,223.99999999999997,984.13,3.1,21.800000000000004,7.8,14.720000000000006
2017-08-19,17.700000000000003,1.4,224.9,988.07,1.5999999999999999,12.3,0.0,14.139999999999997
2017-08-20,16.9,1.5000000000000002,225.90000000000003,991.89,1.7000000000000004,13.399999999999999,0.0,13.239999999999984
2017-08-21,17.0,1.1,211.9,991.99,12.4,31.39999999999999,0.0,11.440000000000007
2017-08-22,18.4,1.2,211.30000000000004,988.82,10.9,34.300000000000004,0.0,12.919999999999996
2017-08-23,21.7,1.2,208.1,985.16,4.6,33.1,0.0,15.799999999999995
2017-08-24,22.6,1.2,213.2,985.59,6.6000000000000005,31.900000000000002,0.0,14.20000000000001
2017-08-25,24.0,1.0,213.1,985.89,3.1,31.3,0.0,15.799999999999995
2017-08-26,25.5,1.2,205.8,984.47,4.500000000000001,29.9,0.0,17.95999999999999
2017-08-27,23.0,1.1,217.1,985.59,2.1,26.6,1.8,13.945999999999984
2017-08-28,23.0,1.1,213.30000000000004,986.53,10.7,33.699999999999996,0.0,14.20000000000001
2017-08-29,23.900000000000002,1.2,205.0,984.0,10.0,38.4,0.0,15.799999999999995
2017-08-30,26.000000000000004,1.7,249.6,980.08,3.8,32.4,2.6,16.059999999999985
2017-08-31,18.699999999999996,1.5000000000000002,215.2,984.56,2.9999999999999996,19.2,9.2,17.602000000000004
2017-09-01,15.1,1.1,218.3,987.78,8.0,24.6,2.4,15.892
2017-09-02,14.399999999999999,0.9000000000000001,273.0,986.58,8.6,22.2,0.1,13.33520000000001
2017-09-03,14.300000000000002,1.2,207.8,985.62,4.1,23.1,0.0,8.799999999999999
2017-09-04,15.899999999999997,0.9000000000000001,216.10000000000002,985.52,16.4,35.7,0.0,7.460000000000003
2017-09-05,20.1,0.8,195.3,987.92,6.1,29.9,1.6,13.28
2017-09-06,19.0,2.4,247.00000000000003,986.53,4.1,15.6,2.4,11.476200000000018
2017-09-07,15.699999999999998,1.6,206.0,986.32,5.6000000000000005,22.1,1.7,12.522000000000011
2017-09-08,15.899999999999997,2.2,230.4,979.83,3.6,19.9,0.0,14.654800000000003
2017-09-09,15.1,1.5000000000000002,224.9,971.23,2.9,22.7,7.0,16.39400000000001
2017-09-10,15.3,1.2,239.79999999999998,974.85,2.9999999999999996,17.3,0.0,21.888000000000005
2017-09-11,14.500000000000004,2.2,240.40000000000003,973.04,3.7,16.399999999999995,1.9,15.225999999999997
2017-09-12,14.500000000000004,2.2,222.8,978.69,2.9999999999999996,14.9,1.3,10.592800000000004
2017-09-13,16.7,3.6000000000000005,237.20000000000002,978.1,1.4000000000000001,9.4,0.1,12.806600000000008
2017-09-14,14.199999999999998,3.3,231.80000000000004,977.83,2.4,14.1,11.2,12.244999999999989
2017-09-15,13.299999999999999,1.5000000000000002,209.59999999999997,982.54,7.800000000000002,25.2,0.0,10.244000000000003
2017-09-16,10.799999999999997,1.1,228.60000000000002,980.93,13.6,32.1,7.8,19.454
