TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;030623; 1;w;16; 1986;s; 2971;-;  253;s;  277;-; 1710;s; 1509;s;  177;s;   24;s;   13;s;    8;s;  135;s;  110;s;   59;s;   10;s; 2656;-; 2417;-;  200;-;   39;-;   11;-;    7;-;  153;-;  117;-;   80;-;   27;-
7120;8440;08;B;  10;030623; 1;w;17; 2441;-; 3432;-;  213;-;  232;-; 2190;-; 1998;-;  164;-;   28;-;   13;-;    6;-;  107;-;  100;-;   61;-;   25;-; 3147;-; 2808;-;  261;-;   78;-;   15;-;    7;-;  118;-;  107;-;   69;-;   38;-
7120;8440;08;B;  10;030623; 1;w;18; 2534;-; 3516;-;  167;-;  192;-; 2340;-; 2159;-;  156;-;   25;-;   11;-;    4;-;   82;-;   81;-;   54;-;   16;-; 3293;-; 3011;-;  226;-;   56;-;   12;-;    4;-;   85;-;  103;-;   73;-;   19;-
7120;8440;08;B;  10;030623; 1;w;19; 2140;-; 2753;-;  142;-;  143;-; 1980;-; 1828;-;  123;-;   29;-;    6;-;    8;-;   61;-;   73;-;   42;-;   12;-; 2581;-; 2421;-;  131;-;   29;-;    6;-;    4;-;   51;-;   88;-;   56;-;   23;-
7120;8440;08;B;  10;030623; 1;w;20; 1693;-; 1924;-;   95;-;  122;-; 1586;-; 1460;-;  107;-;   19;-;    5;-;    7;-;   43;-;   45;-;   23;-;    7;-; 1781;-; 1659;-;   98;-;   24;-;   13;-;    4;-;   48;-;   70;-;   45;-;    8;-
7120;8440;08;B;  10;030623; 1;w;21; 1140;-; 1328;-;   76;-;   77;-; 1052;-;  986;-;   59;-;    7;-;    7;-;    1;-;   28;-;   47;-;   28;-;    5;-; 1239;-; 1142;-;   82;-;   15;-;    6;-;    2;-;   15;-;   60;-;   28;-;    6;-
7120;8440;08;B;  10;030623; 1;w;22;  889;-; 1140;-;   60;-;   93;-;  821;-;  755;-;   59;-;    7;-;    3;-;    4;-;   17;-;   39;-;   20;-;    5;-; 1040;-;  953;-;   71;-;   16;-;    5;-;    3;-;   26;-;   64;-;   20;-;    2;-
7120;8440;08;B;  10;030623; 1;w;23;  790;-; 1044;-;   55;-;  103;-;  727;-;  683;-;   36;-;    8;-;    1;-;    1;-;   16;-;   38;-;   18;-;    7;-;  936;-;  874;-;   53;-;    9;-;    2;-;    2;-;   40;-;   61;-;   20;-;    3;-
7120;8440;08;B;  10;030623; 1;w;24;  539;-;  693;-;   62;-;   55;-;  476;-;  440;-;   30;-;    6;-;    1;-;    3;-;   10;-;   49;-;   25;-;    0;-;  636;-;  597;-;   32;-;    7;-;    0;-;    2;-;   17;-;   36;-;    9;-;    2;-
7120;8440;08;B;  10;030624; 2;w;01;  293;-;  322;-;   46;-;   38;-;  247;-;  223;-;   23;-;    1;-;    0;-;    0;-;    7;-;   39;-;   24;-;    0;-;  282;-;  257;-;   22;-;    3;-;    0;-;    1;-;    8;-;   29;-;   10;-;    2;-
7120;8440;08;B;  10;030624; 2;w;02;  204;-;  152;-;   50;-;   28;-;  154;-;  133;-;   17;-;    4;-;    0;-;    0;-;   11;-;   39;-;   24;-;    0;-;  124;-;  111;-;   13;-;    0;-;    0;-;    1;-;    5;-;   22;-;   11;-;    0;-
7120;8440;08;B;  10;030624; 2;w;03;  164;-;  118;-;   83;-;   45;-;   79;-;   63;-;   15;-;    1;-;    1;-;    0;-;   30;-;   53;-;   17;-;    1;-;   73;-;   65;-;    6;-;    2;-;    0;-;    1;-;   12;-;   32;-;   14;-;    0;-
7120;8440;08;B;  10;030624; 2;w;04;  190;-;  143;-;   97;-;   57;-;   91;-;   69;-;   21;-;    1;-;    1;-;    0;-;   40;-;   57;-;   25;-;    1;-;   84;-;   75;-;    9;-;    0;-;    0;-;    1;-;   20;-;   36;-;   17;-;    2;-
7120;8440;08;B;  10;030624; 2;w;05;  286;-;  235;-;  100;-;   76;-;  185;-;  148;-;   36;-;    1;-;    1;-;    0;-;   48;-;   52;-;   25;-;    0;-;  155;-;  119;-;   36;-;    0;-;    1;-;    0;-;   32;-;   44;-;   24;-;    3;-
7120;8440;08;B;  10;030624; 2;w;06; 1575;-;  757;-;  179;-;  143;-; 1385;-; 1245;-;  113;-;   27;-;    4;-;    3;-;   63;-;  113;-;   54;-;    7;-;  609;-;  542;-;   64;-;    3;-;    5;-;    5;-;   67;-;   71;-;   32;-;    0;-
7120;8440;08;B;  10;030624; 2;w;07; 3430;-; 1942;-;  222;-;  191;-; 3165;-; 2853;-;  269;-;   43;-;   18;-;    8;-;  115;-;   99;-;   49;-;   25;-; 1737;-; 1556;-;  165;-;   16;-;    8;-;    5;-;  110;-;   76;-;   44;-;    6;-
7120;8440;08;B;  10;030624; 2;w;08; 3838;-; 2836;-;  252;-;  262;-; 3536;-; 3224;-;  260;-;   52;-;    7;-;    6;-;  124;-;  122;-;   76;-;   43;-; 2542;-; 2306;-;  213;-;   23;-;   11;-;   10;-;  159;-;   93;-;   55;-;   21;-
7120;8440;08;B;  10;030624; 2;w;09; 3554;-; 2422;-;  312;-;  276;-; 3197;-; 2921;-;  232;-;   44;-;   18;-;    7;-;  167;-;  138;-;   74;-;   27;-; 2117;-; 1902;-;  198;-;   17;-;   11;-;    8;-;  155;-;  113;-;   61;-;   18;-
7120;8440;08;B;  10;030624; 2;w;10; 2445;-; 1869;-;  267;-;  343;-; 2154;-; 1959;-;  176;-;   19;-;   13;-;    4;-;  145;-;  118;-;   75;-;   11;-; 1506;-; 1306;-;  193;-;    7;-;   13;-;    8;-;  174;-;  161;-;   99;-;    7;-
7120;8440;08;B;  10;030624; 2;w;11; 1770;-; 1731;-;  280;-;  328;-; 1476;-; 1320;-;  140;-;   16;-;    5;-;    3;-;  117;-;  160;-;  105;-;    9;-; 1384;-; 1208;-;  166;-;   10;-;   10;-;    3;-;  151;-;  174;-;  101;-;    9;-
7120;8440;08;B;  10;030624; 2;w;12; 1640;-; 1822;-;  293;-;  353;-; 1332;-; 1132;-;  186;-;   14;-;    7;-;    4;-;  143;-;  146;-;   95;-;    8;-; 1447;-; 1272;-;  164;-;   11;-;   14;-;    2;-;  172;-;  179;-;  114;-;    8;-
7120;8440;08;B;  10;030624; 2;w;13; 1912;-; 1957;-;  256;-;  274;-; 1627;-; 1455;-;  153;-;   19;-;   13;-;    8;-;  102;-;  146;-;   97;-;   16;-; 1670;-; 1479;-;  176;-;   15;-;    6;-;    7;-;  135;-;  132;-;   83;-;    7;-
7120;8440;08;B;  10;030624; 2;w;14; 2073;-; 2184;-;  272;-;  272;-; 1780;-; 1570;-;  186;-;   24;-;    8;-;    4;-;  137;-;  131;-;   85;-;   13;-; 1897;-; 1699;-;  175;-;   23;-;    6;-;    3;-;  125;-;  144;-;   90;-;    9;-
7120;8440;08;B;  10;030624; 2;w;15; 1960;-; 2455;-;  292;-;  277;-; 1647;-; 1459;-;  177;-;   11;-;   11;-;    7;-;  141;-;  144;-;   98;-;   10;-; 2152;-; 1931;-;  200;-;   21;-;    6;-;    8;-;  139;-;  130;-;   81;-;   20;-
7120;8440;08;B;  10;030624; 2;w;16; 1962;-; 3114;-;  253;-;  264;-; 1687;-; 1524;-;  144;-;   19;-;   14;-;    8;-;  138;-;  107;-;   63;-;    8;-; 2810;-; 2503;-;  257;-;   50;-;   15;-;    6;-;  122;-;  136;-;   98;-;   25;-
7120;8440;08;B;  10;030624; 2;w;17; 2395;-; 3462;-;  242;-;  237;-; 2128;-; 1929;-;  168;-;   31;-;   10;-;    6;-;  123;-;  113;-;   62;-;   15;-; 3123;-; 2812;-;  259;-;   52;-;   15;-;    8;-;  126;-;  103;-;   61;-;   87;-
7120;8440;08;B;  10;030624; 2;w;18; 2635;-; 3623;-;  154;-;  181;-; 2453;-; 2254;-;  165;-;   34;-;   11;-;    7;-;   75;-;   72;-;   48;-;   17;-; 3403;-; 3136;-;  217;-;   50;-;   13;-;    2;-;   95;-;   84;-;   65;-;   26;-
7120;8440;08;B;  10;030624; 2;w;19; 2515;-; 3005;-;  154;-;  146;-; 2334;-; 2157;-;  143;-;   34;-;   13;-;    8;-;   55;-;   91;-;   48;-;   14;-; 2837;-; 2630;-;  167;-;   40;-;   11;-;    5;-;   60;-;   81;-;   58;-;   11;-
7120;8440;08;B;  10;030624; 2;w;20; 1810;-; 2083;-;   96;-;  106;-; 1699;-; 1543;-;  129;-;   27;-;    3;-;    1;-;   33;-;   62;-;   40;-;   12;-; 1958;-; 1825;-;  100;-;   33;-;   10;-;    4;-;   32;-;   70;-;   42;-;    9;-
7120;8440;08;B;  10;030624; 2;w;21; 1354;-; 1510;-;   86;-;  101;-; 1255;-; 1158;-;   77;-;   20;-;    5;-;    1;-;   32;-;   53;-;   29;-;    8;-; 1396;-; 1290;-;   79;-;   27;-;    4;-;    1;-;   30;-;   70;-;   32;-;    9;-
7120;8440;08;B;  10;030624; 2;w;22;  969;-; 1331;-;   71;-;   88;-;  895;-;  826;-;   55;-;   14;-;    2;-;    3;-;   17;-;   51;-;   29;-;    1;-; 1234;-; 1136;-;   66;-;   32;-;    2;-;    1;-;   21;-;   66;-;   29;-;    7;-
7120;8440;08;B;  10;030624; 2;w;23;  831;-; 1148;-;   74;-;   72;-;  752;-;  688;-;   44;-;   20;-;    3;-;    0;-;   18;-;   56;-;   32;-;    2;-; 1070;-; 1000;-;   49;-;   21;-;    5;-;    2;-;   17;-;   53;-;   24;-;    1;-
7120;8440;08;B;  10;030624; 2;w;24;  543;-;  747;-;   52;-;   44;-;  489;-;  457;-;   30;-;    2;-;    1;-;    1;-;   10;-;   41;-;   26;-;    1;-;  699;-;  654;-;   36;-;    9;-;    2;-;    3;-;    9;-;   32;-;   12;-;    2;-
7120;8440;08;B;  10;030625; 3;w;01;  317;-;  370;-;   51;-;   40;-;  264;-;  240;-;   23;-;    1;-;    2;-;    2;-;    6;-;   43;-;   22;-;    0;-;  328;-;  294;-;   30;-;    4;-;    1;-;    0;-;   15;-;   25;-;   10;-;    1;-
7120;8440;08;B;  10;030625; 3;w;02;  200;-;  175;-;   42;-;   27;-;  157;-;  138;-;   18;-;    1;-;    1;-;    1;-;   10;-;   31;-;   15;-;    0;-;  147;-;  137;-;    9;-;    1;-;    1;-;    0;-;    7;-;   20;-;    8;-;    0;-
7120;8440;08;B;  10;030625; 3;w;03;  163;-;  122;-;   68;-;   41;-;   95;-;   79;-;   16;-;    0;-;    0;-;    0;-;   27;-;   41;-;   16;-;    0;-;   81;-;   74;-;    6;-;    1;-;    0;-;    0;-;   10;-;   31;-;   14;-;    0;-
7120;8440;08;B;  10;030625; 3;w;04;  140;-;  136;-;   70;-;   56;-;   68;-;   55;-;   12;-;    1;-;    1;-;    0;-;   26;-;   44;-;   16;-;    1;-;   79;-;   67;-;   11;-;    1;-;    0;-;    0;-;   21;-;   35;-;   15;-;    1;-
7120;8440;08;B;  10;030625; 3;w;05;  294;-;  281;-;  104;-;   90;-;  186;-;  163;-;   18;-;    5;-;    2;-;    0;-;   45;-;   59;-;   28;-;    2;-;  186;-;  151;-;   34;-;    1;-;    4;-;    1;-;   37;-;   52;-;   28;-;    1;-
7120;8440;08;B;  10;030625; 3;w;06; 1519;-;  751;-;  168;-;  146;-; 1335;-; 1202;-;  103;-;   30;-;    3;-;    6;-;   65;-;   97;-;   42;-;   13;-;  602;-;  528;-;   65;-;    9;-;    1;-;    2;-;   78;-;   66;-;   34;-;    2;-
7120;8440;08;B;  10;030625; 3;w;07; 3381;-; 1916;-;  257;-;  209;-; 3087;-; 2782;-;  230;-;   75;-;    9;-;    8;-;  121;-;  128;-;   76;-;   28;-; 1684;-; 1488;-;  161;-;   35;-;    6;-;    8;-;  121;-;   80;-;   53;-;   17;-
7120;8440;08;B;  10;030625; 3;w;08; 3922;-; 2798;-;  228;-;  289;-; 3634;-; 3323;-;  224;-;   87;-;   17;-;    5;-;  111;-;  112;-;   61;-;   43;-; 2481;-; 2258;-;  183;-;   40;-;   12;-;   19;-;  153;-;  117;-;   66;-;   16;-
7120;8440;08;B;  10;030625; 3;w;09; 3423;-; 2382;-;  318;-;  280;-; 3064;-; 2793;-;  207;-;   64;-;   10;-;    6;-;  182;-;  130;-;   69;-;   31;-; 2083;-; 1902;-;  158;-;   23;-;    9;-;   12;-;  138;-;  130;-;   76;-;   10;-
7120;8440;08;B;  10;030625; 3;w;10; 2323;-; 1926;-;  298;-;  341;-; 2002;-; 1773;-;  204;-;   25;-;   13;-;   10;-;  152;-;  136;-;   88;-;   10;-; 1556;-; 1361;-;  181;-;   14;-;   11;-;    8;-;  170;-;  163;-;   91;-;   18;-
7120;8440;08;B;  10;030625; 3;w;11; 1751;-; 1726;-;  271;-;  275;-; 1465;-; 1274;-;  179;-;   12;-;    9;-;    8;-;  118;-;  145;-;   88;-;    6;-; 1426;-; 1255;-;  163;-;    8;-;   15;-;    3;-;  131;-;  141;-;   91;-;   10;-
7120;8440;08;B;  10;030625; 3;w;12; 1632;-; 1697;-;  249;-;  298;-; 1367;-; 1193;-;  165;-;    9;-;    8;-;    3;-;  105;-;  141;-;  100;-;    8;-; 1377;-; 1208;-;  157;-;   12;-;   10;-;    6;-;  129;-;  163;-;  105;-;   12;-
7120;8440;08;B;  10;030625; 3;w;13; 1959;-; 1854;-;  255;-;  219;-; 1681;-; 1513;-;  145;-;   23;-;   12;-;    2;-;  117;-;  136;-;   77;-;   11;-; 1620;-; 1435;-;  164;-;   21;-;   12;-;    9;-;   85;-;  125;-;   79;-;    3;-
7120;8440;08;B;  10;030625; 3;w;14; 2124;-; 2192;-;  255;-;  250;-; 1848;-; 1638;-;  173;-;   37;-;    8;-;    7;-;  110;-;  138;-;   83;-;   13;-; 1918;-; 1734;-;  165;-;   19;-;   12;-;    4;-;  116;-;  130;-;   76;-;   12;-
7120;8440;08;B;  10;030625; 3;w;15; 1919;-; 2404;-;  288;-;  268;-; 1606;-; 1424;-;  175;-;    7;-;   13;-;    9;-;  137;-;  142;-;   91;-;   12;-; 2114;-; 1875;-;  206;-;   33;-;   10;-;    6;-;  141;-;  121;-;   91;-;   12;-
7120;8440;08;B;  10;030625; 3;w;16; 2077;-; 2865;-;  281;-;  259;-; 1775;-; 1602;-;  140;-;   33;-;    8;-;    6;-;  140;-;  135;-;   87;-;   13;-; 2576;-; 2289;-;  224;-;   63;-;   12;-;    4;-;  131;-;  124;-;   73;-;   18;-
7120;8440;08;B;  10;030625; 3;w;17; 2488;-; 3578;-;  238;-;  253;-; 2217;-; 2005;-;  175;-;   37;-;   13;-;   10;-;  115;-;  113;-;   62;-;   20;-; 3281;-; 2931;-;  263;-;   87;-;   12;-;    9;-;  124;-;  120;-;   84;-;   32;-
7120;8440;08;B;  10;030625; 3;w;18; 2736;-; 3845;-;  166;-;  187;-; 2533;-; 2295;-;  177;-;   61;-;   13;-;   11;-;   76;-;   79;-;   45;-;   24;-; 3608;-; 3338;-;  199;-;   71;-;    9;-;    8;-;  101;-;   78;-;   45;-;   41;-
7120;8440;08;B;  10;030625; 3;w;19; 2465;-; 2951;-;  144;-;  122;-; 2292;-; 2103;-;  143;-;   46;-;    4;-;    8;-;   75;-;   61;-;   34;-;   25;-; 2799;-; 2579;-;  168;-;   52;-;    9;-;    6;-;   54;-;   62;-;   38;-;   21;-
7120;8440;08;B;  10;030625; 3;w;20; 1948;-; 2154;-;  114;-;  138;-; 1813;-; 1677;-;  113;-;   23;-;   10;-;    2;-;   40;-;   72;-;   38;-;   11;-; 2003;-; 1833;-;  135;-;   35;-;    6;-;    6;-;   49;-;   83;-;   55;-;    7;-
7120;8440;08;B;  10;030625; 3;w;21; 1382;-; 1595;-;   85;-;   81;-; 1280;-; 1175;-;   82;-;   23;-;    7;-;    5;-;   33;-;   47;-;   24;-;   10;-; 1501;-; 1385;-;   91;-;   25;-;    8;-;    3;-;   23;-;   55;-;   27;-;    5;-
7120;8440;08;B;  10;030625; 3;w;22; 1023;-; 1353;-;   77;-;   83;-;  937;-;  860;-;   67;-;   10;-;    4;-;    3;-;   16;-;   58;-;   35;-;    5;-; 1263;-; 1157;-;   71;-;   35;-;    4;-;    5;-;   21;-;   57;-;   18;-;    3;-
7120;8440;08;B;  10;030625; 3;w;23;  865;-; 1221;-;   56;-;   45;-;  804;-;  737;-;   43;-;   24;-;    3;-;    2;-;   16;-;   38;-;   15;-;    2;-; 1167;-; 1094;-;   57;-;   16;-;    5;-;    3;-;   12;-;   30;-;   11;-;    4;-
7120;8440;08;B;  10;030625; 3;w;24;  602;-;  733;-;   54;-;   43;-;  544;-;  504;-;   33;-;    7;-;    3;-;    1;-;    7;-;   46;-;   26;-;    1;-;  689;-;  643;-;   34;-;   12;-;    1;-;    3;-;   10;-;   30;-;   14;-;    0;-
7120;8440;08;B;  10;030626; 4;w;01;  327;-;  379;-;   46;-;   40;-;  279;-;  259;-;   19;-;    1;-;    0;-;    0;-;    4;-;   42;-;   18;-;    2;-;  338;-;  312;-;   24;-;    2;-;    0;-;    0;-;   12;-;   28;-;   10;-;    1;-
7120;8440;08;B;  10;030626; 4;w;02;  199;-;  195;-;   59;-;   29;-;  140;-;  119;-;   19;-;    2;-;    0;-;    0;-;   12;-;   47;-;   29;-;    0;-;  166;-;  156;-;   10;-;    0;-;    0;-;    0;-;    5;-;   24;-;   13;-;    0;-
7120;8440;08;B;  10;030626; 4;w;03;  200;-;  125;-;   83;-;   42;-;  112;-;   90;-;   21;-;    1;-;    3;-;    0;-;   28;-;   55;-;   19;-;    2;-;   82;-;   77;-;    5;-;    0;-;    1;-;    1;-;    9;-;   32;-;   17;-;    0;-
7120;8440;08;B;  10;030626; 4;w;04;  190;-;  155;-;   97;-;   48;-;   91;-;   65;-;   26;-;    0;-;    2;-;    0;-;   38;-;   59;-;   24;-;    0;-;  103;-;   89;-;   14;-;    0;-;    3;-;    1;-;   16;-;   31;-;   17;-;    1;-
7120;8440;08;B;  10;030626; 4;w;05;  298;-;  293;-;   88;-;   83;-;  208;-;  168;-;   39;-;    1;-;    1;-;    0;-;   39;-;   49;-;   17;-;    1;-;  206;-;  168;-;   37;-;    1;-;    4;-;    3;-;   37;-;   43;-;   18;-;    0;-
7120;8440;08;B;  10;030626; 4;w;06; 1473;-;  789;-;  173;-;  159;-; 1288;-; 1145;-;  102;-;   41;-;    4;-;    4;-;   66;-;  103;-;   59;-;    8;-;  626;-;  555;-;   65;-;    6;-;    2;-;    5;-;   78;-;   76;-;   41;-;    2;-
7120;8440;08;B;  10;030626; 4;w;07; 3221;-; 1929;-;  259;-;  207;-; 2914;-; 2586;-;  261;-;   67;-;   11;-;    7;-;  115;-;  137;-;   80;-;   37;-; 1707;-; 1504;-;  168;-;   35;-;    4;-;    4;-;  115;-;   88;-;   47;-;   11;-
7120;8440;08;B;  10;030626; 4;w;08; 3842;-; 2792;-;  223;-;  273;-; 3570;-; 3258;-;  222;-;   90;-;   13;-;    9;-;  114;-;  100;-;   54;-;   36;-; 2485;-; 2240;-;  211;-;   34;-;   13;-;   10;-;  154;-;  109;-;   61;-;   21;-
7120;8440;08;B;  10;030626; 4;w;09; 3452;-; 2413;-;  308;-;  305;-; 3098;-; 2836;-;  209;-;   53;-;   17;-;    7;-;  157;-;  144;-;   86;-;   29;-; 2086;-; 1867;-;  196;-;   23;-;   10;-;   13;-;  142;-;  150;-;   87;-;   12;-
7120;8440;08;B;  10;030626; 4;w;10; 2461;-; 1899;-;  313;-;  306;-; 2121;-; 1913;-;  185;-;   23;-;   13;-;   14;-;  145;-;  154;-;  102;-;   14;-; 1550;-; 1352;-;  186;-;   12;-;   14;-;    6;-;  139;-;  161;-;   95;-;   29;-
7120;8440;08;B;  10;030626; 4;w;11; 1806;-; 1711;-;  303;-;  303;-; 1483;-; 1289;-;  175;-;   19;-;   12;-;   10;-;  127;-;  166;-;  107;-;    8;-; 1382;-; 1200;-;  164;-;   18;-;   16;-;    4;-;  141;-;  158;-;  106;-;   10;-
7120;8440;08;B;  10;030626; 4;w;12; 1676;-; 1759;-;  283;-;  325;-; 1373;-; 1205;-;  158;-;   10;-;   14;-;    5;-;  130;-;  148;-;  101;-;    6;-; 1413;-; 1233;-;  165;-;   15;-;   11;-;    4;-;  149;-;  172;-;  109;-;   10;-
7120;8440;08;B;  10;030626; 4;w;13; 1899;-; 2070;-;  247;-;  283;-; 1638;-; 1458;-;  163;-;   17;-;    7;-;    8;-;  105;-;  134;-;   84;-;    7;-; 1762;-; 1579;-;  173;-;   10;-;   16;-;    8;-;  123;-;  152;-;  101;-;    9;-
7120;8440;08;B;  10;030626; 4;w;14; 2116;-; 2264;-;  255;-;  254;-; 1793;-; 1590;-;  169;-;   34;-;   17;-;    6;-;  125;-;  124;-;   74;-;   51;-; 1978;-; 1767;-;  181;-;   30;-;   16;-;    7;-;  132;-;  115;-;   81;-;   16;-
7120;8440;08;B;  10;030626; 4;w;15; 1885;-; 2503;-;  260;-;  285;-; 1598;-; 1422;-;  156;-;   20;-;   13;-;    4;-;  147;-;  109;-;   78;-;   14;-; 2177;-; 1942;-;  203;-;   32;-;   20;-;    6;-;  149;-;  130;-;   74;-;   21;-
7120;8440;08;B;  10;030626; 4;w;16; 2145;-; 3067;-;  284;-;  235;-; 1830;-; 1632;-;  168;-;   30;-;   12;-;    8;-;  138;-;  138;-;   76;-;   19;-; 2794;-; 2502;-;  248;-;   44;-;   11;-;    8;-;  131;-;   96;-;   56;-;   27;-
7120;8440;08;B;  10;030626; 4;w;17; 2680;-; 3064;-;  235;-;  204;-; 2405;-; 2193;-;  173;-;   39;-;   17;-;    8;-;  100;-;  127;-;   83;-;   23;-; 2743;-; 2497;-;  198;-;   48;-;   15;-;   15;-;  116;-;   73;-;   42;-;  102;-
7120;8440;08;B;  10;030626; 4;w;18; 2841;-; 2898;-;  174;-;  143;-; 2621;-; 2398;-;  168;-;   55;-;   14;-;    6;-;   86;-;   82;-;   50;-;   32;-; 2569;-; 2340;-;  170;-;   59;-;   23;-;    4;-;   67;-;   72;-;   49;-;  163;-
7120;8440;08;B;  10;030626; 4;w;19; 2328;-; 2950;-;  137;-;  144;-; 2164;-; 2002;-;  138;-;   24;-;    5;-;    8;-;   54;-;   75;-;   43;-;   22;-; 2779;-; 2555;-;  180;-;   44;-;    7;-;    6;-;   57;-;   81;-;   54;-;   20;-
7120;8440;08;B;  10;030626; 4;w;20; 1823;-; 2257;-;   85;-;  128;-; 1719;-; 1593;-;  100;-;   26;-;    6;-;   10;-;   30;-;   45;-;   30;-;   13;-; 2104;-; 1947;-;  125;-;   32;-;   11;-;    5;-;   47;-;   76;-;   44;-;   14;-
7120;8440;08;B;  10;030626; 4;w;21; 1352;-; 1597;-;   95;-;   93;-; 1243;-; 1165;-;   65;-;   13;-;    4;-;    3;-;   40;-;   52;-;   29;-;   10;-; 1493;-; 1396;-;   73;-;   24;-;    6;-;    6;-;   27;-;   60;-;   30;-;    5;-
7120;8440;08;B;  10;030626; 4;w;22; 1158;-; 1414;-;   82;-;   77;-; 1062;-;  980;-;   67;-;   15;-;    6;-;    2;-;   20;-;   60;-;   34;-;    8;-; 1329;-; 1237;-;   64;-;   28;-;    5;-;    2;-;   13;-;   62;-;   30;-;    3;-
7120;8440;08;B;  10;030626; 4;w;23;  976;-; 1203;-;   64;-;   60;-;  906;-;  853;-;   36;-;   17;-;    2;-;    2;-;   19;-;   43;-;   24;-;    4;-; 1139;-; 1057;-;   58;-;   24;-;    1;-;    4;-;   21;-;   35;-;   11;-;    3;-
7120;8440;08;B;  10;030626; 4;w;24;  671;-;  884;-;   60;-;   42;-;  605;-;  569;-;   33;-;    3;-;    1;-;    5;-;   12;-;   43;-;   24;-;    5;-;  837;-;  782;-;   38;-;   17;-;    3;-;    3;-;   10;-;   29;-;   15;-;    2;-
7120;8440;08;B;  10;030627; 5;w;01;  366;-;  487;-;   40;-;   47;-;  325;-;  296;-;   27;-;    2;-;    0;-;    1;-;    7;-;   32;-;   19;-;    1;-;  439;-;  398;-;   35;-;    6;-;    0;-;    1;-;   17;-;   29;-;   13;-;    1;-
7120;8440;08;B;  10;030627; 5;w;02;  243;-;  257;-;   54;-;   32;-;  188;-;  160;-;   24;-;    4;-;    0;-;    0;-;   10;-;   44;-;   23;-;    1;-;  223;-;  206;-;   14;-;    3;-;    2;-;    0;-;    8;-;   24;-;    8;-;    0;-
7120;8440;08;B;  10;030627; 5;w;03;  164;-;  169;-;   64;-;   45;-;   99;-;   84;-;   14;-;    1;-;    0;-;    0;-;   21;-;   43;-;   15;-;    1;-;  123;-;  115;-;    6;-;    2;-;    1;-;    1;-;   18;-;   26;-;   13;-;    0;-
7120;8440;08;B;  10;030627; 5;w;04;  172;-;  176;-;   73;-;   57;-;   95;-;   74;-;   21;-;    0;-;    3;-;    0;-;   31;-;   42;-;   13;-;    1;-;  119;-;  109;-;   10;-;    0;-;    0;-;    2;-;   14;-;   41;-;   20;-;    0;-
7120;8440;08;B;  10;030627; 5;w;05;  307;-;  281;-;  118;-;   86;-;  185;-;  159;-;   23;-;    3;-;    2;-;    0;-;   46;-;   72;-;   29;-;    2;-;  194;-;  153;-;   40;-;    1;-;    1;-;    3;-;   33;-;   50;-;   29;-;    0;-
7120;8440;08;B;  10;030627; 5;w;06; 1524;-;  786;-;  179;-;  133;-; 1326;-; 1185;-;  100;-;   41;-;    7;-;    4;-;   71;-;  104;-;   52;-;   12;-;  641;-;  560;-;   76;-;    5;-;    6;-;    1;-;   74;-;   58;-;   23;-;    6;-
7120;8440;08;B;  10;030627; 5;w;07; 3250;-; 1925;-;  235;-;  195;-; 2976;-; 2642;-;  244;-;   90;-;   10;-;    9;-;  103;-;  123;-;   71;-;   29;-; 1711;-; 1513;-;  173;-;   25;-;    6;-;    8;-;  108;-;   79;-;   53;-;   13;-
7120;8440;08;B;  10;030627; 5;w;08; 3932;-; 2755;-;  281;-;  318;-; 3599;-; 3281;-;  236;-;   82;-;   15;-;    8;-;  147;-;  126;-;   81;-;   37;-; 2407;-; 2156;-;  207;-;   44;-;    8;-;   11;-;  159;-;  148;-;   75;-;   22;-
7120;8440;08;B;  10;030627; 5;w;09; 3243;-; 2300;-;  296;-;  290;-; 2903;-; 2645;-;  198;-;   60;-;   17;-;    5;-;  158;-;  133;-;   68;-;   27;-; 1979;-; 1782;-;  176;-;   21;-;   11;-;   15;-;  143;-;  132;-;   77;-;   20;-
7120;8440;08;B;  10;030627; 5;w;10; 2152;-; 1890;-;  289;-;  335;-; 1831;-; 1642;-;  170;-;   19;-;   18;-;   10;-;  139;-;  140;-;   89;-;   14;-; 1534;-; 1381;-;  139;-;   14;-;   13;-;    6;-;  157;-;  172;-;  107;-;    8;-
7120;8440;08;B;  10;030627; 5;w;11; 1813;-; 1872;-;  295;-;  301;-; 1493;-; 1309;-;  159;-;   25;-;   14;-;   11;-;  126;-;  158;-;   87;-;   11;-; 1549;-; 1331;-;  199;-;   19;-;   11;-;    4;-;  143;-;  154;-;   93;-;   11;-
