TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;040104; 7;s;19; 1365;-;  988;-;   11;-;   18;-; 1345;-; 1279;-;   65;-;    1;-;    1;-;    2;-;    5;-;    4;-;    3;-;    8;-;  969;-;  910;-;   58;-;    1;-;    0;-;    8;-;    8;-;    2;-;    1;-;    1;-
7120;8440;08;B;  10;040104; 7;s;20; 1122;-;  762;-;   17;-;    8;-; 1101;-; 1048;-;   53;-;    0;-;    2;-;    3;-;    6;-;    8;-;    5;-;    2;-;  751;-;  718;-;   33;-;    0;-;    0;-;    1;-;    4;-;    3;-;    2;-;    3;-
7120;8440;08;B;  10;040104; 7;s;21;  908;-;  615;-;   18;-;    9;-;  887;-;  842;-;   45;-;    0;-;    0;-;    1;-;    9;-;    8;-;    6;-;    3;-;  605;-;  573;-;   32;-;    0;-;    0;-;    1;-;    4;-;    4;-;    2;-;    1;-
7120;8440;08;B;  10;040104; 7;s;22;  760;-;  530;-;   16;-;    7;-;  741;-;  703;-;   37;-;    1;-;    2;-;    1;-;    7;-;    8;-;    5;-;    1;-;  522;-;  492;-;   29;-;    1;-;    0;-;    0;-;    1;-;    6;-;    4;-;    1;-
7120;8440;08;B;  10;040104; 7;s;23;  558;-;  539;-;   14;-;   34;-;  542;-;  517;-;   23;-;    2;-;    1;-;    0;-;    3;-;   11;-;   10;-;    1;-;  505;-;  478;-;   27;-;    0;-;    0;-;    2;-;   12;-;   20;-;   13;-;    0;-
7120;8440;08;B;  10;040104; 7;s;24;  415;-;  423;-;   28;-;   36;-;  386;-;  368;-;   18;-;    0;-;    1;-;    0;-;    9;-;   19;-;   15;-;    0;-;  386;-;  369;-;   17;-;    0;-;    0;-;    3;-;   10;-;   23;-;   18;-;    1;-
7120;8440;08;B;  10;040105; 1;u;01;  249;-;  305;-;   13;-;   14;-;  233;-;  218;-;   15;-;    0;-;    2;-;    1;-;    3;-;    9;-;    6;-;    1;-;  290;-;  272;-;   18;-;    0;-;    1;-;    0;-;    2;-;   12;-;   11;-;    0;-
7120;8440;08;B;  10;040105; 1;u;02;  171;-;  172;-;   23;-;   14;-;  148;-;  141;-;    7;-;    0;-;    0;-;    0;-;    3;-;   20;-;   12;-;    0;-;  157;-;  145;-;   12;-;    0;-;    1;-;    0;-;    4;-;   10;-;    5;-;    0;-
7120;8440;08;B;  10;040105; 1;u;03;  123;-;  137;-;   23;-;   13;-;   96;-;   89;-;    7;-;    0;-;    2;-;    0;-;   12;-;   11;-;    7;-;    2;-;  124;-;  118;-;    6;-;    0;-;    0;-;    0;-;    4;-;    9;-;    5;-;    0;-
7120;8440;08;B;  10;040105; 1;u;04;  119;-;  140;-;   48;-;   29;-;   70;-;   58;-;   12;-;    0;-;    1;-;    0;-;   20;-;   28;-;   12;-;    0;-;  110;-;  102;-;    8;-;    0;-;    1;-;    3;-;    9;-;   17;-;   10;-;    0;-
7120;8440;08;B;  10;040105; 1;u;05;  213;-;  196;-;   85;-;   53;-;  128;-;  105;-;   23;-;    0;-;    0;-;    0;-;   38;-;   47;-;   25;-;    0;-;  141;-;  124;-;   17;-;    0;-;    2;-;    1;-;   32;-;   20;-;   11;-;    0;-
7120;8440;08;B;  10;040105; 1;u;06;  587;-;  363;-;  100;-;   58;-;  486;-;  442;-;   44;-;    0;-;    1;-;    4;-;   47;-;   49;-;   28;-;    0;-;  304;-;  275;-;   29;-;    0;-;    1;-;    2;-;   37;-;   19;-;   12;-;    0;-
7120;8440;08;B;  10;040105; 1;u;07; 1039;-;  642;-;   70;-;  103;-;  966;-;  889;-;   76;-;    1;-;    2;-;    5;-;   36;-;   29;-;   15;-;    1;-;  539;-;  481;-;   58;-;    0;-;    0;-;    7;-;   62;-;   34;-;   19;-;    0;-
7120;8440;08;B;  10;040105; 1;u;08; 1382;-; 1076;-;  115;-;  128;-; 1257;-; 1167;-;   90;-;    0;-;    1;-;    5;-;   58;-;   52;-;   28;-;    9;-;  944;-;  864;-;   77;-;    3;-;    2;-;   14;-;   69;-;   45;-;   22;-;    2;-
7120;8440;08;B;  10;040105; 1;u;09; 1389;-;  938;-;  152;-;  125;-; 1226;-; 1155;-;   71;-;    0;-;    5;-;    4;-;   93;-;   55;-;   33;-;    6;-;  807;-;  745;-;   60;-;    2;-;    3;-;    6;-;   62;-;   57;-;   34;-;    3;-
7120;8440;08;B;  10;040105; 1;u;10; 1357;-; 1064;-;  120;-;  151;-; 1230;-; 1136;-;   94;-;    0;-;    2;-;    3;-;   74;-;   43;-;   18;-;    5;-;  908;-;  802;-;  106;-;    0;-;    0;-;    5;-;   79;-;   67;-;   35;-;    5;-
7120;8440;08;B;  10;040105; 1;u;11; 1477;-; 1301;-;  119;-;  156;-; 1345;-; 1216;-;  128;-;    1;-;    6;-;    2;-;   55;-;   62;-;   34;-;    7;-; 1130;-; 1039;-;   90;-;    1;-;   10;-;    3;-;   88;-;   65;-;   39;-;    5;-
7120;8440;08;B;  10;040105; 1;u;12; 1526;-; 1493;-;  136;-;  119;-; 1379;-; 1273;-;  106;-;    0;-;    6;-;    3;-;   65;-;   68;-;   41;-;    5;-; 1357;-; 1241;-;  116;-;    0;-;   10;-;    5;-;   54;-;   60;-;   43;-;    7;-
7120;8440;08;B;  10;040105; 1;u;13; 1619;-; 1659;-;  144;-;  145;-; 1468;-; 1348;-;  120;-;    0;-;    4;-;    3;-;   75;-;   66;-;   39;-;    3;-; 1504;-; 1377;-;  127;-;    0;-;    4;-;    4;-;   77;-;   64;-;   31;-;    6;-
7120;8440;08;B;  10;040105; 1;u;14; 1790;-; 1783;-;  128;-;  122;-; 1647;-; 1539;-;  106;-;    2;-;    6;-;    6;-;   69;-;   53;-;   37;-;    9;-; 1650;-; 1519;-;  130;-;    1;-;    6;-;    1;-;   64;-;   57;-;   34;-;    5;-
7120;8440;08;B;  10;040105; 1;u;15; 1853;-; 1862;-;  118;-;  141;-; 1720;-; 1601;-;  116;-;    3;-;    4;-;    5;-;   63;-;   50;-;   36;-;   11;-; 1703;-; 1578;-;  125;-;    0;-;    4;-;    6;-;   61;-;   74;-;   42;-;   14;-
7120;8440;08;B;  10;040105; 1;u;16; 1972;-; 2052;-;  114;-;  113;-; 1843;-; 1708;-;  134;-;    1;-;    4;-;    6;-;   52;-;   56;-;   36;-;   11;-; 1925;-; 1795;-;  129;-;    1;-;    9;-;    4;-;   58;-;   51;-;   36;-;    5;-
7120;8440;08;B;  10;040105; 1;u;17; 1860;-; 2238;-;   80;-;   96;-; 1765;-; 1658;-;  105;-;    2;-;    8;-;    6;-;   45;-;   29;-;   21;-;    7;-; 2128;-; 1998;-;  130;-;    0;-;    8;-;    6;-;   46;-;   44;-;   31;-;    6;-
7120;8440;08;B;  10;040105; 1;u;18; 1812;-; 2019;-;   60;-;   83;-; 1742;-; 1619;-;  123;-;    0;-;    5;-;    5;-;   32;-;   23;-;   16;-;    5;-; 1927;-; 1809;-;  114;-;    4;-;    5;-;    3;-;   36;-;   44;-;   32;-;    4;-
7120;8440;08;B;  10;040105; 1;u;19; 1661;-; 1727;-;   48;-;   51;-; 1608;-; 1530;-;   77;-;    1;-;    1;-;    3;-;   18;-;   27;-;   15;-;    4;-; 1675;-; 1586;-;   89;-;    0;-;    1;-;    3;-;   20;-;   28;-;   18;-;    0;-
7120;8440;08;B;  10;040105; 1;u;20; 1496;-; 1242;-;   45;-;   47;-; 1442;-; 1341;-;  100;-;    1;-;    3;-;    1;-;   20;-;   24;-;   13;-;    6;-; 1192;-; 1123;-;   69;-;    0;-;    2;-;    3;-;   20;-;   24;-;   14;-;    1;-
7120;8440;08;B;  10;040105; 1;u;21; 1114;-; 1021;-;   38;-;   39;-; 1069;-;  987;-;   81;-;    1;-;    3;-;    0;-;   19;-;   19;-;   12;-;    4;-;  979;-;  929;-;   50;-;    0;-;    0;-;    2;-;   16;-;   21;-;   12;-;    3;-
7120;8440;08;B;  10;040105; 1;u;22;  673;-;  650;-;   31;-;   26;-;  640;-;  606;-;   32;-;    2;-;    0;-;    3;-;    7;-;   21;-;   13;-;    2;-;  622;-;  590;-;   31;-;    1;-;    1;-;    1;-;    7;-;   18;-;    7;-;    1;-
7120;8440;08;B;  10;040105; 1;u;23;  590;-;  643;-;   18;-;   22;-;  571;-;  546;-;   24;-;    1;-;    0;-;    1;-;   12;-;    5;-;    3;-;    1;-;  618;-;  587;-;   31;-;    0;-;    2;-;    1;-;    7;-;   14;-;    6;-;    1;-
7120;8440;08;B;  10;040105; 1;u;24;  442;-;  543;-;   28;-;   21;-;  412;-;  387;-;   25;-;    0;-;    1;-;    2;-;   13;-;   13;-;    7;-;    1;-;  522;-;  494;-;   27;-;    1;-;    0;-;    2;-;    6;-;   13;-;    7;-;    0;-
7120;8440;08;B;  10;040106; 2;s;01;  352;-;  433;-;   11;-;   18;-;  341;-;  320;-;   21;-;    0;-;    0;-;    1;-;    1;-;    9;-;    3;-;    0;-;  413;-;  394;-;   17;-;    2;-;    0;-;    0;-;    7;-;   11;-;    5;-;    2;-
7120;8440;08;B;  10;040106; 2;s;02;  241;-;  335;-;   18;-;    7;-;  223;-;  208;-;   15;-;    0;-;    0;-;    0;-;    9;-;    9;-;    6;-;    0;-;  327;-;  316;-;   11;-;    0;-;    0;-;    0;-;    2;-;    5;-;    3;-;    1;-
7120;8440;08;B;  10;040106; 2;s;03;  179;-;  244;-;   17;-;    6;-;  161;-;  151;-;   10;-;    0;-;    1;-;    0;-;    2;-;   15;-;    8;-;    0;-;  237;-;  225;-;   12;-;    0;-;    0;-;    1;-;    2;-;    3;-;    2;-;    1;-
7120;8440;08;B;  10;040106; 2;s;04;  136;-;  197;-;   23;-;   10;-;  111;-;   98;-;   12;-;    1;-;    0;-;    1;-;   10;-;   12;-;    7;-;    2;-;  186;-;  180;-;    6;-;    0;-;    1;-;    1;-;    3;-;    6;-;    1;-;    0;-
7120;8440;08;B;  10;040106; 2;s;05;  118;-;  177;-;   12;-;   12;-;  106;-;  102;-;    4;-;    0;-;    0;-;    0;-;    4;-;    8;-;    4;-;    0;-;  165;-;  159;-;    6;-;    0;-;    0;-;    1;-;    2;-;    9;-;    6;-;    0;-
7120;8440;08;B;  10;040106; 2;s;06;  189;-;  200;-;   20;-;   15;-;  168;-;  155;-;   13;-;    0;-;    0;-;    0;-;    8;-;   12;-;    8;-;    1;-;  185;-;  178;-;    7;-;    0;-;    0;-;    3;-;    6;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;040106; 2;s;07;  154;-;  208;-;   12;-;   12;-;  142;-;  134;-;    8;-;    0;-;    0;-;    1;-;    6;-;    5;-;    5;-;    0;-;  196;-;  187;-;    9;-;    0;-;    0;-;    2;-;    4;-;    6;-;    2;-;    0;-
7120;8440;08;B;  10;040106; 2;s;08;  154;-;  218;-;   11;-;   13;-;  143;-;  130;-;   13;-;    0;-;    0;-;    1;-;    4;-;    6;-;    3;-;    0;-;  204;-;  196;-;    8;-;    0;-;    1;-;    1;-;    7;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;040106; 2;s;09;  293;-;  289;-;    7;-;   12;-;  285;-;  263;-;   22;-;    0;-;    0;-;    3;-;    2;-;    2;-;    2;-;    1;-;  277;-;  260;-;   17;-;    0;-;    0;-;    2;-;    4;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;040106; 2;s;10;  541;-;  476;-;   11;-;   15;-;  530;-;  493;-;   37;-;    0;-;    0;-;    1;-;    3;-;    7;-;    5;-;    0;-;  459;-;  429;-;   30;-;    0;-;    1;-;    3;-;    4;-;    8;-;    6;-;    1;-
7120;8440;08;B;  10;040106; 2;s;11;  672;-;  674;-;   14;-;   15;-;  655;-;  611;-;   44;-;    0;-;    2;-;    3;-;    6;-;    5;-;    3;-;    1;-;  658;-;  615;-;   42;-;    1;-;    0;-;    3;-;    6;-;    6;-;    5;-;    1;-
7120;8440;08;B;  10;040106; 2;s;12;  825;-;  899;-;   11;-;   14;-;  807;-;  769;-;   38;-;    0;-;    3;-;    5;-;    0;-;    6;-;    4;-;    4;-;  877;-;  822;-;   55;-;    0;-;    4;-;    3;-;    5;-;    6;-;    1;-;    4;-
7120;8440;08;B;  10;040106; 2;s;13;  982;-; 1017;-;   19;-;   14;-;  957;-;  907;-;   50;-;    0;-;    4;-;    3;-;    7;-;    9;-;    6;-;    2;-;  999;-;  949;-;   50;-;    0;-;    0;-;    1;-;    8;-;    5;-;    4;-;    4;-
7120;8440;08;B;  10;040106; 2;s;14; 1187;-; 1134;-;   15;-;   16;-; 1163;-; 1127;-;   36;-;    0;-;    2;-;    0;-;    8;-;    7;-;    4;-;    7;-; 1116;-; 1070;-;   46;-;    0;-;    1;-;    2;-;    5;-;    9;-;    6;-;    1;-
7120;8440;08;B;  10;040106; 2;s;15; 1528;-; 1297;-;   17;-;    9;-; 1500;-; 1422;-;   77;-;    1;-;    6;-;    3;-;    7;-;    7;-;    6;-;    5;-; 1283;-; 1234;-;   47;-;    2;-;    2;-;    2;-;    5;-;    2;-;    2;-;    3;-
7120;8440;08;B;  10;040106; 2;s;16; 1332;-; 1217;-;   18;-;   15;-; 1309;-; 1239;-;   70;-;    0;-;    4;-;    4;-;    4;-;   10;-;    5;-;    1;-; 1196;-; 1147;-;   46;-;    3;-;    4;-;    0;-;    9;-;    6;-;    4;-;    2;-
7120;8440;08;B;  10;040106; 2;s;17; 1420;-; 1237;-;   17;-;   13;-; 1400;-; 1335;-;   63;-;    2;-;    2;-;    2;-;    9;-;    6;-;    4;-;    1;-; 1220;-; 1157;-;   62;-;    1;-;    4;-;    3;-;    4;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;040106; 2;s;18; 1542;-; 1154;-;   30;-;   11;-; 1509;-; 1444;-;   63;-;    2;-;    0;-;    4;-;    8;-;   18;-;   14;-;    3;-; 1141;-; 1085;-;   56;-;    0;-;    1;-;    1;-;    5;-;    5;-;    2;-;    1;-
7120;8440;08;B;  10;040106; 2;s;19; 1497;-; 1105;-;   20;-;   13;-; 1466;-; 1387;-;   77;-;    2;-;    5;-;    2;-;    3;-;   15;-;   12;-;    6;-; 1089;-; 1043;-;   46;-;    0;-;    2;-;    3;-;    9;-;    1;-;    0;-;    1;-
7120;8440;08;B;  10;040106; 2;s;20; 1353;-;  939;-;   30;-;   15;-; 1319;-; 1260;-;   58;-;    1;-;    2;-;    1;-;   12;-;   17;-;    9;-;    2;-;  922;-;  868;-;   53;-;    1;-;    1;-;    0;-;    6;-;    9;-;    6;-;    1;-
7120;8440;08;B;  10;040106; 2;s;21;  942;-;  784;-;   32;-;   13;-;  908;-;  870;-;   36;-;    2;-;    0;-;    1;-;    3;-;   28;-;   24;-;    2;-;  771;-;  736;-;   35;-;    0;-;    0;-;    1;-;    9;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;040106; 2;s;22;  866;-;  626;-;   38;-;   13;-;  825;-;  797;-;   27;-;    1;-;    1;-;    1;-;   11;-;   26;-;   21;-;    2;-;  612;-;  578;-;   34;-;    0;-;    0;-;    2;-;    5;-;    6;-;    4;-;    1;-
7120;8440;08;B;  10;040106; 2;s;23;  706;-;  630;-;   45;-;   27;-;  657;-;  616;-;   40;-;    1;-;    1;-;    0;-;   10;-;   35;-;   23;-;    3;-;  602;-;  574;-;   28;-;    0;-;    1;-;    1;-;    7;-;   19;-;   11;-;    0;-
7120;8440;08;B;  10;040106; 2;s;24;  440;-;  446;-;   34;-;   20;-;  404;-;  383;-;   20;-;    1;-;    2;-;    1;-;    5;-;   28;-;   18;-;    0;-;  423;-;  414;-;    9;-;    0;-;    0;-;    0;-;    6;-;   14;-;    7;-;    3;-
7120;8440;08;B;  10;040107; 3;w;01;  277;-;  243;-;   38;-;   19;-;  238;-;  215;-;   22;-;    1;-;    0;-;    0;-;    9;-;   29;-;   21;-;    1;-;  223;-;  206;-;   16;-;    1;-;    0;-;    0;-;    5;-;   14;-;    6;-;    1;-
7120;8440;08;B;  10;040107; 3;w;02;  207;-;  144;-;   58;-;   20;-;  148;-;  134;-;   14;-;    0;-;    0;-;    0;-;    6;-;   52;-;   36;-;    1;-;  124;-;  118;-;    6;-;    0;-;    0;-;    0;-;    2;-;   18;-;   10;-;    0;-
7120;8440;08;B;  10;040107; 3;w;03;  150;-;  132;-;   56;-;   37;-;   91;-;   74;-;   17;-;    0;-;    1;-;    0;-;   12;-;   44;-;   22;-;    2;-;   95;-;   86;-;    9;-;    0;-;    0;-;    0;-;   11;-;   26;-;   14;-;    0;-
7120;8440;08;B;  10;040107; 3;w;04;  147;-;   92;-;   69;-;   37;-;   76;-;   65;-;   11;-;    0;-;    2;-;    0;-;   24;-;   45;-;   27;-;    0;-;   53;-;   48;-;    5;-;    0;-;    2;-;    2;-;    9;-;   26;-;   12;-;    0;-
7120;8440;08;B;  10;040107; 3;w;05;  285;-;  206;-;  112;-;   70;-;  170;-;  136;-;   34;-;    0;-;    1;-;    2;-;   41;-;   69;-;   31;-;    2;-;  135;-;  116;-;   19;-;    0;-;    1;-;    2;-;   43;-;   25;-;   14;-;    0;-
7120;8440;08;B;  10;040107; 3;w;06; 1224;-;  599;-;  171;-;  101;-; 1048;-;  960;-;   85;-;    3;-;    3;-;    4;-;   73;-;   94;-;   55;-;    2;-;  494;-;  435;-;   58;-;    1;-;    3;-;    3;-;   48;-;   50;-;   24;-;    1;-
7120;8440;08;B;  10;040107; 3;w;07; 2819;-; 1422;-;  186;-;  162;-; 2606;-; 2442;-;  161;-;    3;-;   10;-;    4;-;   80;-;  102;-;   65;-;   17;-; 1253;-; 1144;-;  105;-;    4;-;    4;-;    7;-;   92;-;   63;-;   31;-;    3;-
7120;8440;08;B;  10;040107; 3;w;08; 3586;-; 2497;-;  216;-;  212;-; 3336;-; 3154;-;  179;-;    3;-;    4;-;    6;-;   99;-;  111;-;   62;-;   30;-; 2267;-; 2109;-;  154;-;    4;-;    4;-;    9;-;  123;-;   80;-;   33;-;   14;-
7120;8440;08;B;  10;040107; 3;w;09; 2886;-; 1843;-;  240;-;  247;-; 2620;-; 2446;-;  168;-;    6;-;    5;-;    5;-;  107;-;  128;-;   83;-;   21;-; 1582;-; 1461;-;  119;-;    2;-;    9;-;    6;-;  123;-;  118;-;   65;-;    5;-
7120;8440;08;B;  10;040107; 3;w;10; 2008;-; 1297;-;  264;-;  242;-; 1729;-; 1561;-;  165;-;    3;-;    7;-;    2;-;  126;-;  136;-;   84;-;    8;-; 1047;-;  929;-;  118;-;    0;-;    6;-;    6;-;  138;-;   98;-;   60;-;    2;-
7120;8440;08;B;  10;040107; 3;w;11; 1615;-; 1363;-;  243;-;  247;-; 1359;-; 1218;-;  141;-;    0;-;    5;-;    4;-;  114;-;  125;-;   69;-;    8;-; 1104;-;  952;-;  152;-;    0;-;    7;-;    1;-;  104;-;  142;-;   92;-;    5;-
7120;8440;08;B;  10;040107; 3;w;12; 1555;-; 1504;-;  245;-;  249;-; 1295;-; 1147;-;  148;-;    0;-;    7;-;    4;-;  106;-;  135;-;   77;-;    8;-; 1243;-; 1092;-;  151;-;    0;-;    8;-;    5;-;  111;-;  133;-;   74;-;    4;-
7120;8440;08;B;  10;040107; 3;w;13; 1574;-; 1607;-;  208;-;  213;-; 1350;-; 1206;-;  143;-;    1;-;    9;-;    2;-;   91;-;  115;-;   77;-;    7;-; 1385;-; 1250;-;  134;-;    1;-;    3;-;    5;-;   94;-;  114;-;   76;-;    6;-
7120;8440;08;B;  10;040107; 3;w;14; 1723;-; 1809;-;  189;-;  228;-; 1515;-; 1381;-;  132;-;    2;-;    7;-;    4;-;   98;-;   87;-;   61;-;   12;-; 1564;-; 1442;-;  121;-;    1;-;    7;-;    2;-;  103;-;  123;-;   75;-;   10;-
7120;8440;08;B;  10;040107; 3;w;15; 1661;-; 1958;-;  227;-;  205;-; 1421;-; 1298;-;  121;-;    2;-;    9;-;    3;-;  119;-;  105;-;   63;-;    4;-; 1740;-; 1591;-;  149;-;    0;-;    7;-;    6;-;   94;-;  105;-;   70;-;    6;-
7120;8440;08;B;  10;040107; 3;w;16; 1795;-; 2492;-;  201;-;  198;-; 1566;-; 1432;-;  132;-;    2;-;    8;-;    6;-;  104;-;   91;-;   56;-;   20;-; 2271;-; 2090;-;  176;-;    5;-;    9;-;    7;-;   93;-;   98;-;   70;-;   14;-
7120;8440;08;B;  10;040107; 3;w;17; 2181;-; 3215;-;  161;-;  203;-; 1992;-; 1854;-;  133;-;    5;-;    8;-;    7;-;   74;-;   80;-;   50;-;   20;-; 2986;-; 2791;-;  193;-;    2;-;    8;-;    5;-;   97;-;  101;-;   59;-;   18;-
7120;8440;08;B;  10;040107; 3;w;18; 2243;-; 3176;-;  112;-;  125;-; 2113;-; 1992;-;  118;-;    3;-;    9;-;    6;-;   43;-;   63;-;   34;-;    9;-; 3026;-; 2882;-;  141;-;    3;-;    4;-;    4;-;   68;-;   53;-;   33;-;   21;-
7120;8440;08;B;  10;040107; 3;w;19; 1900;-; 2501;-;   85;-;  100;-; 1803;-; 1703;-;   97;-;    3;-;    4;-;    3;-;   40;-;   42;-;   25;-;    8;-; 2383;-; 2247;-;  132;-;    4;-;    4;-;    4;-;   47;-;   49;-;   31;-;   14;-
7120;8440;08;B;  10;040107; 3;w;20; 1529;-; 1625;-;   77;-;   76;-; 1444;-; 1364;-;   77;-;    3;-;    1;-;    4;-;   30;-;   43;-;   25;-;    7;-; 1535;-; 1469;-;   62;-;    4;-;    5;-;    3;-;   27;-;   46;-;   23;-;    9;-
7120;8440;08;B;  10;040107; 3;w;21;  944;-; 1089;-;   55;-;   67;-;  883;-;  822;-;   60;-;    1;-;    3;-;    0;-;   19;-;   36;-;   19;-;    3;-; 1018;-;  966;-;   49;-;    3;-;    1;-;    0;-;   19;-;   48;-;   20;-;    3;-
7120;8440;08;B;  10;040107; 3;w;22;  639;-;  784;-;   63;-;   55;-;  571;-;  537;-;   31;-;    3;-;    3;-;    2;-;   17;-;   44;-;   24;-;    2;-;  727;-;  685;-;   42;-;    0;-;    0;-;    1;-;    9;-;   45;-;   24;-;    2;-
7120;8440;08;B;  10;040107; 3;w;23;  512;-;  718;-;   40;-;   42;-;  469;-;  446;-;   23;-;    0;-;    3;-;    0;-;   11;-;   29;-;   14;-;    0;-;  676;-;  648;-;   27;-;    1;-;    0;-;    1;-;   10;-;   31;-;    8;-;    0;-
7120;8440;08;B;  10;040107; 3;w;24;  328;-;  570;-;   41;-;   27;-;  286;-;  267;-;   19;-;    0;-;    0;-;    2;-;    6;-;   33;-;   17;-;    1;-;  542;-;  513;-;   27;-;    2;-;    0;-;    2;-;    6;-;   19;-;    7;-;    1;-
7120;8440;08;B;  10;040108; 4;w;01;  189;-;  262;-;   47;-;   45;-;  140;-;  129;-;   11;-;    0;-;    1;-;    1;-;   10;-;   36;-;   18;-;    1;-;  216;-;  206;-;   10;-;    0;-;    1;-;    1;-;   10;-;   34;-;    9;-;    0;-
7120;8440;08;B;  10;040108; 4;w;02;  143;-;  147;-;   43;-;   20;-;  100;-;   93;-;    7;-;    0;-;    0;-;    0;-;   10;-;   33;-;   12;-;    0;-;  127;-;  115;-;   12;-;    0;-;    0;-;    0;-;    3;-;   17;-;    7;-;    0;-
7120;8440;08;B;  10;040108; 4;w;03;  137;-;  113;-;   52;-;   37;-;   84;-;   71;-;   13;-;    0;-;    1;-;    1;-;   15;-;   36;-;   11;-;    0;-;   76;-;   70;-;    6;-;    0;-;    0;-;    3;-;    9;-;   25;-;   10;-;    0;-
7120;8440;08;B;  10;040108; 4;w;04;  152;-;   94;-;   82;-;   29;-;   68;-;   50;-;   18;-;    0;-;    2;-;    0;-;   34;-;   48;-;   19;-;    0;-;   65;-;   57;-;    8;-;    0;-;    0;-;    0;-;    7;-;   22;-;    7;-;    0;-
7120;8440;08;B;  10;040108; 4;w;05;  228;-;  216;-;   87;-;   80;-;  138;-;  118;-;   20;-;    0;-;    1;-;    0;-;   33;-;   54;-;   28;-;    2;-;  134;-;  105;-;   29;-;    0;-;    1;-;    1;-;   39;-;   40;-;   21;-;    1;-
7120;8440;08;B;  10;040108; 4;w;06; 1084;-;  593;-;  156;-;  112;-;  923;-;  839;-;   81;-;    3;-;    0;-;    3;-;   72;-;   81;-;   39;-;    5;-;  480;-;  417;-;   62;-;    1;-;    1;-;    1;-;   59;-;   52;-;   25;-;    0;-
7120;8440;08;B;  10;040108; 4;w;07; 2656;-; 1371;-;  193;-;  161;-; 2443;-; 2277;-;  163;-;    3;-;    2;-;    6;-;   94;-;   93;-;   50;-;   18;-; 1205;-; 1104;-;   99;-;    2;-;    2;-;    4;-;   90;-;   67;-;   40;-;    3;-
7120;8440;08;B;  10;040108; 4;w;08; 3597;-; 2350;-;  165;-;  192;-; 3394;-; 3181;-;  209;-;    4;-;    7;-;    6;-;   88;-;   71;-;   43;-;   31;-; 2142;-; 1974;-;  164;-;    4;-;    6;-;    9;-;  113;-;   70;-;   29;-;   10;-
7120;8440;08;B;  10;040108; 4;w;09; 2898;-; 1943;-;  244;-;  234;-; 2633;-; 2449;-;  182;-;    2;-;   11;-;    5;-;  133;-;  106;-;   61;-;   10;-; 1692;-; 1549;-;  141;-;    2;-;    6;-;    5;-;  131;-;   98;-;   53;-;   11;-
7120;8440;08;B;  10;040108; 4;w;10; 2087;-; 1443;-;  240;-;  243;-; 1824;-; 1670;-;  150;-;    4;-;    7;-;    1;-;  124;-;  115;-;   59;-;   16;-; 1188;-; 1060;-;  126;-;    2;-;    7;-;    2;-;  124;-;  117;-;   61;-;    5;-
7120;8440;08;B;  10;040108; 4;w;11; 1672;-; 1442;-;  271;-;  259;-; 1383;-; 1238;-;  143;-;    2;-;   12;-;    3;-;  122;-;  146;-;   94;-;    6;-; 1167;-; 1005;-;  160;-;    2;-;    9;-;    3;-;  127;-;  129;-;   76;-;    7;-
7120;8440;08;B;  10;040108; 4;w;12; 1438;-; 1570;-;  204;-;  240;-; 1215;-; 1086;-;  126;-;    3;-;    9;-;    6;-;  101;-;   97;-;   62;-;   10;-; 1310;-; 1182;-;  125;-;    3;-;   11;-;    7;-;  101;-;  132;-;   88;-;    9;-
7120;8440;08;B;  10;040108; 4;w;13; 1594;-; 1733;-;  222;-;  207;-; 1355;-; 1233;-;  119;-;    3;-;    9;-;    5;-;   98;-;  119;-;   81;-;    8;-; 1514;-; 1353;-;  161;-;    0;-;    6;-;    5;-;   89;-;  113;-;   67;-;    6;-
7120;8440;08;B;  10;040108; 4;w;14; 1764;-; 1924;-;  184;-;  234;-; 1556;-; 1416;-;  139;-;    1;-;   11;-;    3;-;   95;-;   86;-;   57;-;   13;-; 1663;-; 1529;-;  131;-;    3;-;   16;-;    2;-;  111;-;  121;-;   74;-;   11;-
